#options: 1918x956 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=30 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=800 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=900 vbv_bufsize=1600 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:822 out:820 type:P dur:2 cpbdur:2 q:38.00 aq:23.73 tex:25168 mv:1706 misc:1734 imb:102 pmb:348 smb:6750 d:s ref:0 ;
in:820 out:821 type:B dur:2 cpbdur:2 q:39.22 aq:35.50 tex:371 mv:351 misc:502 imb:0 pmb:57 smb:7143 d:t ref:0 ;
in:821 out:822 type:b dur:2 cpbdur:2 q:39.60 aq:36.84 tex:63 mv:198 misc:443 imb:0 pmb:48 smb:7152 d:- ref:0 ;
in:823 out:823 type:P dur:2 cpbdur:2 q:37.32 aq:23.83 tex:13218 mv:1365 misc:1825 imb:100 pmb:261 smb:6839 d:s ref:0 ;
in:826 out:824 type:P dur:2 cpbdur:2 q:40.45 aq:32.31 tex:471221 mv:19467 misc:2904 imb:1797 pmb:1265 smb:4138 d:s ref:0 ;
in:824 out:825 type:B dur:2 cpbdur:2 q:40.67 aq:32.67 tex:6367 mv:5513 misc:2624 imb:103 pmb:670 smb:6427 d:s ref:0 ;
in:825 out:826 type:b dur:2 cpbdur:2 q:40.88 aq:37.06 tex:2410 mv:3383 misc:2391 imb:54 pmb:634 smb:6512 d:- ref:0 ;
in:827 out:827 type:P dur:2 cpbdur:2 q:43.30 aq:31.28 tex:25998 mv:5251 misc:3223 imb:395 pmb:588 smb:6217 d:s ref:0 ;
in:828 out:828 type:P dur:2 cpbdur:2 q:43.32 aq:36.92 tex:15072 mv:3250 misc:2662 imb:167 pmb:535 smb:6498 d:s ref:0 ;
in:829 out:829 type:P dur:2 cpbdur:2 q:44.63 aq:35.10 tex:12503 mv:2085 misc:2628 imb:77 pmb:625 smb:6498 d:- ref:0 ;
in:830 out:830 type:P dur:2 cpbdur:2 q:44.55 aq:35.33 tex:7895 mv:958 misc:1651 imb:43 pmb:269 smb:6888 d:s ref:0 ;
in:831 out:831 type:P dur:2 cpbdur:2 q:44.63 aq:32.84 tex:14765 mv:3558 misc:2773 imb:218 pmb:538 smb:6444 d:s ref:0 ;
in:832 out:832 type:P dur:2 cpbdur:2 q:44.84 aq:33.04 tex:21041 mv:4653 misc:3090 imb:410 pmb:499 smb:6291 d:s ref:0 ;
in:834 out:833 type:P dur:2 cpbdur:2 q:44.57 aq:34.70 tex:33456 mv:4446 misc:3114 imb:338 pmb:631 smb:6231 d:t ref:0 ;
in:833 out:834 type:b dur:2 cpbdur:2 q:49.44 aq:38.16 tex:878 mv:11913 misc:3673 imb:101 pmb:1903 smb:5196 d:s ref:0 ;
in:835 out:835 type:P dur:2 cpbdur:2 q:44.64 aq:37.17 tex:10624 mv:2030 misc:2202 imb:78 pmb:454 smb:6668 d:t ref:0 ;
in:836 out:836 type:P dur:2 cpbdur:2 q:45.04 aq:39.15 tex:3530 mv:325 misc:1113 imb:1 pmb:174 smb:7025 d:t ref:0 ;
in:837 out:837 type:P dur:2 cpbdur:2 q:45.04 aq:36.41 tex:2818 mv:400 misc:950 imb:15 pmb:112 smb:7073 d:t ref:0 ;
in:838 out:838 type:P dur:2 cpbdur:2 q:44.66 aq:36.96 tex:4809 mv:488 misc:1119 imb:12 pmb:159 smb:7029 d:t ref:0 ;
in:839 out:839 type:P dur:2 cpbdur:2 q:44.45 aq:35.49 tex:4249 mv:495 misc:1120 imb:16 pmb:149 smb:7035 d:t ref:0 ;
in:840 out:840 type:P dur:2 cpbdur:2 q:43.61 aq:33.66 tex:11849 mv:1066 misc:1869 imb:49 pmb:305 smb:6846 d:t ref:0 ;
in:844 out:841 type:P dur:2 cpbdur:2 q:43.34 aq:36.55 tex:11037 mv:726 misc:1685 imb:16 pmb:294 smb:6890 d:t ref:0 ;
in:842 out:842 type:B dur:2 cpbdur:2 q:43.99 aq:40.78 tex:52 mv:21 misc:391 imb:1 pmb:1 smb:7198 d:t ref:0 ;
in:841 out:843 type:b dur:2 cpbdur:2 q:44.30 aq:45.00 tex:1 mv:19 misc:388 imb:0 pmb:4 smb:7196 d:s ref:0 ;
in:843 out:844 type:b dur:2 cpbdur:2 q:44.29 aq:45.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:848 out:845 type:P dur:2 cpbdur:2 q:42.58 aq:36.89 tex:16255 mv:841 misc:1648 imb:14 pmb:363 smb:6823 d:t ref:0 ;
in:846 out:846 type:B dur:2 cpbdur:2 q:43.78 aq:42.60 tex:204 mv:236 misc:488 imb:0 pmb:29 smb:7171 d:t ref:0 ;
in:845 out:847 type:b dur:2 cpbdur:2 q:43.79 aq:44.00 tex:3 mv:160 misc:461 imb:0 pmb:30 smb:7170 d:s ref:0 ;
in:847 out:848 type:b dur:2 cpbdur:2 q:43.76 aq:49.36 tex:47 mv:125 misc:452 imb:0 pmb:20 smb:7180 d:- ref:0 ;
in:849 out:849 type:P dur:2 cpbdur:2 q:41.48 aq:34.68 tex:19010 mv:649 misc:1973 imb:22 pmb:402 smb:6776 d:s ref:0 ;
in:850 out:850 type:P dur:2 cpbdur:2 q:41.09 aq:32.63 tex:19788 mv:689 misc:1891 imb:25 pmb:401 smb:6774 d:t ref:0 ;
in:851 out:851 type:P dur:2 cpbdur:2 q:41.05 aq:34.32 tex:23768 mv:635 misc:1741 imb:18 pmb:400 smb:6782 d:t ref:0 ;
in:852 out:852 type:P dur:2 cpbdur:2 q:40.11 aq:30.61 tex:15190 mv:654 misc:1668 imb:27 pmb:314 smb:6859 d:t ref:0 ;
in:853 out:853 type:P dur:2 cpbdur:2 q:40.06 aq:33.74 tex:21329 mv:984 misc:2095 imb:75 pmb:391 smb:6734 d:t ref:0 ;
in:854 out:854 type:P dur:2 cpbdur:2 q:45.62 aq:38.37 tex:238 mv:168 misc:482 imb:0 pmb:46 smb:7154 d:s ref:0 ;
in:855 out:855 type:P dur:2 cpbdur:2 q:44.17 aq:35.55 tex:1463 mv:224 misc:465 imb:2 pmb:53 smb:7145 d:s ref:0 ;
in:856 out:856 type:P dur:2 cpbdur:2 q:42.54 aq:35.19 tex:7850 mv:350 misc:544 imb:4 pmb:95 smb:7101 d:s ref:0 ;
in:857 out:857 type:P dur:2 cpbdur:2 q:40.71 aq:31.98 tex:11288 mv:657 misc:935 imb:26 pmb:200 smb:6974 d:s ref:0 ;
in:858 out:858 type:P dur:2 cpbdur:2 q:38.83 aq:30.73 tex:29055 mv:1056 misc:2313 imb:61 pmb:529 smb:6610 d:s ref:0 ;
in:859 out:859 type:P dur:2 cpbdur:2 q:37.97 aq:29.08 tex:31882 mv:1059 misc:2419 imb:64 pmb:582 smb:6554 d:s ref:0 ;
in:861 out:860 type:P dur:2 cpbdur:2 q:37.65 aq:29.70 tex:34507 mv:1201 misc:2180 imb:66 pmb:515 smb:6619 d:s ref:0 ;
in:860 out:861 type:b dur:2 cpbdur:2 q:38.60 aq:37.38 tex:701 mv:468 misc:463 imb:0 pmb:54 smb:7146 d:s ref:0 ;
in:865 out:862 type:P dur:2 cpbdur:2 q:36.87 aq:27.69 tex:26436 mv:1010 misc:1306 imb:39 pmb:306 smb:6855 d:s ref:0 ;
in:863 out:863 type:B dur:2 cpbdur:2 q:38.06 aq:23.50 tex:2452 mv:488 misc:476 imb:0 pmb:57 smb:7143 d:s ref:0 ;
in:862 out:864 type:b dur:2 cpbdur:2 q:38.32 aq:36.97 tex:74 mv:63 misc:471 imb:0 pmb:49 smb:7151 d:s ref:0 ;
in:864 out:865 type:b dur:2 cpbdur:2 q:38.33 aq:36.99 tex:2117 mv:565 misc:454 imb:0 pmb:57 smb:7143 d:- ref:0 ;
in:867 out:866 type:P dur:2 cpbdur:2 q:37.25 aq:26.04 tex:14139 mv:453 misc:912 imb:13 pmb:203 smb:6984 d:s ref:0 ;
in:866 out:867 type:b dur:2 cpbdur:2 q:37.66 aq:37.00 tex:7 mv:106 misc:495 imb:0 pmb:52 smb:7148 d:s ref:0 ;
in:868 out:868 type:P dur:2 cpbdur:2 q:45.94 aq:36.12 tex:247214 mv:12852 misc:1262 imb:3067 pmb:439 smb:3694 d:s ref:0 ;
in:869 out:869 type:P dur:2 cpbdur:2 q:45.60 aq:38.77 tex:29263 mv:747 misc:2038 imb:31 pmb:508 smb:6661 d:s ref:0 ;
in:870 out:870 type:P dur:2 cpbdur:2 q:45.05 aq:39.13 tex:22190 mv:897 misc:1609 imb:60 pmb:360 smb:6780 d:s ref:0 ;
in:871 out:871 type:P dur:2 cpbdur:2 q:43.64 aq:35.96 tex:15429 mv:702 misc:1589 imb:89 pmb:277 smb:6834 d:s ref:0 ;
in:872 out:872 type:P dur:2 cpbdur:2 q:44.11 aq:37.73 tex:25070 mv:988 misc:1478 imb:48 pmb:402 smb:6750 d:s ref:0 ;
in:873 out:873 type:P dur:2 cpbdur:2 q:41.43 aq:31.63 tex:34900 mv:1387 misc:2217 imb:100 pmb:538 smb:6562 d:s ref:0 ;
in:874 out:874 type:P dur:2 cpbdur:2 q:40.79 aq:31.07 tex:40243 mv:1620 misc:2369 imb:147 pmb:606 smb:6447 d:s ref:0 ;
in:878 out:875 type:P dur:2 cpbdur:2 q:39.65 aq:31.17 tex:52897 mv:1653 misc:2658 imb:99 pmb:720 smb:6381 d:s ref:0 ;
in:876 out:876 type:B dur:2 cpbdur:2 q:41.14 aq:32.89 tex:46 mv:243 misc:479 imb:0 pmb:29 smb:7171 d:t ref:0 ;
in:875 out:877 type:b dur:2 cpbdur:2 q:41.34 aq:30.00 tex:1 mv:18 misc:365 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:877 out:878 type:b dur:2 cpbdur:2 q:41.36 aq:31.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:882 out:879 type:P dur:2 cpbdur:2 q:39.29 aq:32.41 tex:55186 mv:1607 misc:2263 imb:116 pmb:691 smb:6393 d:s ref:0 ;
in:880 out:880 type:B dur:2 cpbdur:2 q:40.22 aq:30.00 tex:4 mv:82 misc:426 imb:0 pmb:9 smb:7191 d:t ref:0 ;
in:879 out:881 type:b dur:2 cpbdur:2 q:40.51 aq:32.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:40.39 aq:32.00 tex:2 mv:30 misc:384 imb:0 pmb:4 smb:7196 d:- ref:0 ;
in:884 out:883 type:P dur:2 cpbdur:2 q:39.23 aq:31.26 tex:55336 mv:1576 misc:1776 imb:101 pmb:570 smb:6529 d:s ref:0 ;
in:883 out:884 type:b dur:2 cpbdur:2 q:40.35 aq:33.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:888 out:885 type:P dur:2 cpbdur:2 q:39.52 aq:30.29 tex:86754 mv:2168 misc:2126 imb:168 pmb:718 smb:6314 d:s ref:0 ;
in:886 out:886 type:B dur:2 cpbdur:2 q:41.00 aq:41.00 tex:1041 mv:550 misc:593 imb:1 pmb:86 smb:7113 d:s ref:0 ;
in:885 out:887 type:b dur:2 cpbdur:2 q:41.48 aq:42.09 tex:265 mv:193 misc:494 imb:1 pmb:40 smb:7159 d:t ref:0 ;
in:887 out:888 type:b dur:2 cpbdur:2 q:41.18 aq:38.92 tex:732 mv:532 misc:616 imb:5 pmb:80 smb:7115 d:- ref:0 ;
in:892 out:889 type:P dur:2 cpbdur:2 q:38.27 aq:30.49 tex:49249 mv:1156 misc:2371 imb:52 pmb:683 smb:6465 d:s ref:0 ;
in:890 out:890 type:B dur:2 cpbdur:2 q:40.37 aq:42.62 tex:343 mv:130 misc:487 imb:1 pmb:24 smb:7175 d:t ref:0 ;
in:889 out:891 type:b dur:2 cpbdur:2 q:41.82 aq:42.27 tex:1237 mv:83 misc:400 imb:2 pmb:19 smb:7179 d:s ref:0 ;
in:891 out:892 type:b dur:2 cpbdur:2 q:40.64 aq:45.80 tex:306 mv:42 misc:396 imb:1 pmb:10 smb:7189 d:- ref:0 ;
in:896 out:893 type:P dur:2 cpbdur:2 q:38.12 aq:32.08 tex:49224 mv:1146 misc:1782 imb:56 pmb:548 smb:6596 d:s ref:0 ;
in:894 out:894 type:B dur:2 cpbdur:2 q:39.48 aq:43.57 tex:295 mv:186 misc:479 imb:0 pmb:26 smb:7174 d:t ref:0 ;
in:893 out:895 type:b dur:2 cpbdur:2 q:40.56 aq:44.15 tex:134 mv:89 misc:425 imb:0 pmb:15 smb:7185 d:s ref:0 ;
in:895 out:896 type:b dur:2 cpbdur:2 q:39.76 aq:34.00 tex:0 mv:27 misc:389 imb:0 pmb:4 smb:7196 d:- ref:0 ;
in:897 out:897 type:P dur:2 cpbdur:2 q:39.37 aq:30.27 tex:34334 mv:839 misc:1491 imb:42 pmb:407 smb:6751 d:s ref:0 ;
in:898 out:898 type:P dur:2 cpbdur:2 q:38.10 aq:30.03 tex:37727 mv:764 misc:1645 imb:36 pmb:476 smb:6688 d:s ref:0 ;
in:899 out:899 type:P dur:2 cpbdur:2 q:39.26 aq:31.41 tex:37123 mv:1091 misc:1306 imb:73 pmb:405 smb:6722 d:s ref:0 ;
in:902 out:900 type:P dur:2 cpbdur:2 q:36.70 aq:29.57 tex:41245 mv:1521 misc:2066 imb:101 pmb:561 smb:6538 d:s ref:0 ;
in:900 out:901 type:B dur:2 cpbdur:2 q:39.60 aq:42.63 tex:706 mv:364 misc:530 imb:0 pmb:61 smb:7139 d:t ref:0 ;
in:901 out:902 type:b dur:2 cpbdur:2 q:39.91 aq:44.06 tex:312 mv:272 misc:504 imb:1 pmb:50 smb:7149 d:- ref:0 ;
in:905 out:903 type:P dur:2 cpbdur:2 q:36.48 aq:28.53 tex:49596 mv:1162 misc:1690 imb:49 pmb:500 smb:6651 d:s ref:0 ;
in:903 out:904 type:B dur:2 cpbdur:2 q:39.06 aq:42.14 tex:377 mv:385 misc:550 imb:1 pmb:52 smb:7147 d:t ref:0 ;
in:904 out:905 type:b dur:2 cpbdur:2 q:39.39 aq:25.06 tex:27 mv:39 misc:406 imb:2 pmb:6 smb:7192 d:- ref:0 ;
in:906 out:906 type:P dur:2 cpbdur:2 q:36.33 aq:26.81 tex:40411 mv:1354 misc:1459 imb:66 pmb:445 smb:6689 d:s ref:0 ;
in:908 out:907 type:P dur:2 cpbdur:2 q:35.86 aq:26.92 tex:32686 mv:816 misc:1442 imb:34 pmb:395 smb:6771 d:s ref:0 ;
in:907 out:908 type:b dur:2 cpbdur:2 q:36.41 aq:40.37 tex:24 mv:86 misc:506 imb:3 pmb:57 smb:7140 d:s ref:0 ;
in:910 out:909 type:P dur:2 cpbdur:2 q:36.57 aq:29.30 tex:16613 mv:615 misc:892 imb:16 pmb:183 smb:7001 d:s ref:0 ;
in:909 out:910 type:b dur:2 cpbdur:2 q:36.76 aq:29.25 tex:1413 mv:577 misc:498 imb:2 pmb:73 smb:7125 d:s ref:0 ;
in:914 out:911 type:P dur:2 cpbdur:2 q:36.34 aq:23.81 tex:17121 mv:580 misc:739 imb:15 pmb:174 smb:7011 d:s ref:0 ;
in:912 out:912 type:B dur:2 cpbdur:2 q:36.57 aq:27.46 tex:4794 mv:659 misc:507 imb:2 pmb:84 smb:7114 d:t ref:0 ;
in:911 out:913 type:b dur:2 cpbdur:2 q:36.57 aq:29.50 tex:1527 mv:449 misc:488 imb:3 pmb:66 smb:7131 d:t ref:0 ;
in:913 out:914 type:b dur:2 cpbdur:2 q:36.57 aq:41.93 tex:1869 mv:442 misc:473 imb:0 pmb:69 smb:7131 d:- ref:0 ;
in:915 out:915 type:P dur:2 cpbdur:2 q:36.59 aq:26.98 tex:8150 mv:304 misc:546 imb:2 pmb:102 smb:7096 d:s ref:0 ;
in:918 out:916 type:P dur:2 cpbdur:2 q:36.48 aq:29.47 tex:17707 mv:525 misc:624 imb:4 pmb:132 smb:7064 d:s ref:0 ;
in:916 out:917 type:B dur:2 cpbdur:2 q:36.59 aq:41.76 tex:2315 mv:593 misc:548 imb:0 pmb:88 smb:7112 d:t ref:0 ;
in:917 out:918 type:b dur:2 cpbdur:2 q:36.59 aq:40.66 tex:459 mv:86 misc:487 imb:1 pmb:58 smb:7141 d:- ref:0 ;
in:919 out:919 type:P dur:2 cpbdur:2 q:35.36 aq:24.02 tex:20776 mv:727 misc:1209 imb:34 pmb:249 smb:6917 d:s ref:0 ;
in:920 out:920 type:P dur:2 cpbdur:2 q:35.33 aq:20.64 tex:12813 mv:540 misc:863 imb:25 pmb:144 smb:7031 d:s ref:0 ;
in:924 out:921 type:P dur:2 cpbdur:2 q:35.22 aq:24.76 tex:14299 mv:602 misc:667 imb:7 pmb:123 smb:7070 d:s ref:0 ;
in:922 out:922 type:B dur:2 cpbdur:2 q:35.58 aq:28.90 tex:6221 mv:680 misc:515 imb:0 pmb:92 smb:7108 d:s ref:0 ;
in:921 out:923 type:b dur:2 cpbdur:2 q:35.58 aq:31.09 tex:3200 mv:530 misc:502 imb:0 pmb:81 smb:7119 d:s ref:0 ;
in:923 out:924 type:b dur:2 cpbdur:2 q:35.58 aq:26.15 tex:36 mv:58 misc:458 imb:0 pmb:53 smb:7147 d:- ref:0 ;
in:928 out:925 type:P dur:2 cpbdur:2 q:34.67 aq:26.37 tex:19570 mv:664 misc:1046 imb:14 pmb:207 smb:6979 d:s ref:0 ;
in:926 out:926 type:B dur:2 cpbdur:2 q:35.21 aq:28.73 tex:6208 mv:736 misc:520 imb:2 pmb:103 smb:7095 d:t ref:0 ;
in:925 out:927 type:b dur:2 cpbdur:2 q:35.22 aq:29.85 tex:85 mv:67 misc:488 imb:0 pmb:62 smb:7138 d:s ref:0 ;
in:927 out:928 type:b dur:2 cpbdur:2 q:35.21 aq:39.92 tex:389 mv:96 misc:515 imb:1 pmb:65 smb:7134 d:- ref:0 ;
in:930 out:929 type:P dur:2 cpbdur:2 q:33.40 aq:25.63 tex:38263 mv:1040 misc:1649 imb:45 pmb:461 smb:6694 d:s ref:0 ;
in:929 out:930 type:b dur:2 cpbdur:2 q:34.66 aq:28.82 tex:3443 mv:578 misc:475 imb:1 pmb:78 smb:7121 d:s ref:0 ;
in:931 out:931 type:P dur:2 cpbdur:2 q:32.46 aq:23.77 tex:33410 mv:1313 misc:2093 imb:102 pmb:473 smb:6625 d:s ref:0 ;
in:932 out:932 type:P dur:2 cpbdur:2 q:32.15 aq:23.03 tex:28429 mv:1284 misc:1783 imb:100 pmb:337 smb:6763 d:s ref:0 ;
in:935 out:933 type:P dur:2 cpbdur:2 q:32.19 aq:21.08 tex:17207 mv:702 misc:875 imb:12 pmb:170 smb:7018 d:s ref:0 ;
in:933 out:934 type:B dur:2 cpbdur:2 q:32.61 aq:27.96 tex:6649 mv:632 misc:479 imb:0 pmb:91 smb:7109 d:t ref:0 ;
in:934 out:935 type:b dur:2 cpbdur:2 q:32.61 aq:34.00 tex:14 mv:49 misc:457 imb:0 pmb:56 smb:7144 d:- ref:0 ;
in:936 out:936 type:P dur:2 cpbdur:2 q:31.26 aq:21.88 tex:27118 mv:996 misc:1710 imb:59 pmb:359 smb:6782 d:s ref:0 ;
in:937 out:937 type:P dur:2 cpbdur:2 q:30.70 aq:21.69 tex:29309 mv:1100 misc:1807 imb:74 pmb:358 smb:6768 d:s ref:0 ;
in:938 out:938 type:P dur:2 cpbdur:2 q:30.10 aq:20.12 tex:30272 mv:1406 misc:1994 imb:110 pmb:426 smb:6664 d:s ref:0 ;
in:939 out:939 type:P dur:2 cpbdur:2 q:29.80 aq:19.94 tex:24493 mv:852 misc:1455 imb:35 pmb:308 smb:6857 d:s ref:0 ;
in:941 out:940 type:P dur:2 cpbdur:2 q:33.98 aq:24.75 tex:276897 mv:15693 misc:938 imb:3243 pmb:496 smb:3461 d:s ref:0 ;
in:940 out:941 type:b dur:2 cpbdur:2 q:34.22 aq:26.66 tex:7090 mv:703 misc:863 imb:17 pmb:270 smb:6913 d:s ref:0 ;
in:942 out:942 type:P dur:2 cpbdur:2 q:34.28 aq:22.19 tex:59647 mv:5175 misc:3394 imb:880 pmb:456 smb:5864 d:s ref:0 ;
in:943 out:943 type:P dur:2 cpbdur:2 q:34.00 aq:20.84 tex:43651 mv:4137 misc:3612 imb:649 pmb:624 smb:5927 d:s ref:0 ;
in:944 out:944 type:P dur:2 cpbdur:2 q:33.62 aq:21.76 tex:44924 mv:3250 misc:3314 imb:433 pmb:760 smb:6007 d:s ref:0 ;
in:948 out:945 type:P dur:2 cpbdur:2 q:33.30 aq:21.09 tex:31836 mv:2876 misc:3032 imb:293 pmb:630 smb:6277 d:s ref:0 ;
in:946 out:946 type:B dur:2 cpbdur:2 q:34.01 aq:29.26 tex:614 mv:48 misc:466 imb:0 pmb:20 smb:7180 d:s ref:0 ;
in:945 out:947 type:b dur:2 cpbdur:2 q:34.28 aq:15.02 tex:46 mv:58 misc:392 imb:2 pmb:7 smb:7191 d:s ref:0 ;
in:947 out:948 type:b dur:2 cpbdur:2 q:34.28 aq:33.76 tex:351 mv:36 misc:381 imb:0 pmb:6 smb:7194 d:- ref:0 ;
in:952 out:949 type:P dur:2 cpbdur:2 q:32.31 aq:21.41 tex:23770 mv:1241 misc:2197 imb:106 pmb:390 smb:6704 d:s ref:0 ;
in:950 out:950 type:B dur:2 cpbdur:2 q:33.67 aq:35.87 tex:408 mv:24 misc:400 imb:0 pmb:6 smb:7194 d:s ref:0 ;
in:949 out:951 type:b dur:2 cpbdur:2 q:34.04 aq:36.63 tex:449 mv:29 misc:386 imb:1 pmb:5 smb:7194 d:s ref:0 ;
in:951 out:952 type:b dur:2 cpbdur:2 q:34.05 aq:36.91 tex:415 mv:25 misc:376 imb:0 pmb:6 smb:7194 d:- ref:0 ;
in:956 out:953 type:P dur:2 cpbdur:2 q:32.00 aq:20.48 tex:15991 mv:1314 misc:2263 imb:116 pmb:361 smb:6723 d:s ref:0 ;
in:954 out:954 type:B dur:2 cpbdur:2 q:32.68 aq:19.50 tex:108 mv:54 misc:430 imb:0 pmb:12 smb:7188 d:s ref:0 ;
in:953 out:955 type:b dur:2 cpbdur:2 q:32.98 aq:18.20 tex:94 mv:50 misc:400 imb:0 pmb:10 smb:7190 d:s ref:0 ;
in:955 out:956 type:b dur:2 cpbdur:2 q:32.98 aq:31.00 tex:1 mv:8 misc:367 imb:0 pmb:3 smb:7197 d:- ref:0 ;
in:960 out:957 type:P dur:2 cpbdur:2 q:31.33 aq:20.59 tex:15683 mv:906 misc:1987 imb:56 pmb:319 smb:6825 d:s ref:0 ;
in:958 out:958 type:B dur:2 cpbdur:2 q:32.24 aq:29.00 tex:3 mv:21 misc:408 imb:0 pmb:8 smb:7192 d:s ref:0 ;
in:957 out:959 type:b dur:2 cpbdur:2 q:32.45 aq:31.00 tex:1 mv:7 misc:360 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:959 out:960 type:b dur:2 cpbdur:2 q:32.45 aq:31.00 tex:1 mv:36 misc:379 imb:0 pmb:5 smb:7195 d:- ref:0 ;
in:964 out:961 type:P dur:2 cpbdur:2 q:30.89 aq:20.41 tex:25018 mv:1039 misc:2335 imb:77 pmb:462 smb:6661 d:s ref:0 ;
in:962 out:962 type:B dur:2 cpbdur:2 q:31.94 aq:32.33 tex:453 mv:37 misc:430 imb:0 pmb:12 smb:7188 d:s ref:0 ;
in:961 out:963 type:b dur:2 cpbdur:2 q:32.26 aq:33.26 tex:409 mv:33 misc:406 imb:0 pmb:11 smb:7189 d:s ref:0 ;
in:963 out:964 type:b dur:2 cpbdur:2 q:32.25 aq:33.15 tex:678 mv:57 misc:393 imb:1 pmb:10 smb:7189 d:- ref:0 ;
in:968 out:965 type:P dur:2 cpbdur:2 q:30.38 aq:19.27 tex:18657 mv:856 misc:1919 imb:68 pmb:324 smb:6808 d:s ref:0 ;
in:966 out:966 type:B dur:2 cpbdur:2 q:31.25 aq:30.25 tex:763 mv:33 misc:404 imb:0 pmb:9 smb:7191 d:s ref:0 ;
in:965 out:967 type:b dur:2 cpbdur:2 q:31.49 aq:32.60 tex:662 mv:46 misc:388 imb:1 pmb:10 smb:7189 d:s ref:0 ;
in:967 out:968 type:b dur:2 cpbdur:2 q:31.48 aq:31.97 tex:480 mv:22 misc:378 imb:0 pmb:7 smb:7193 d:- ref:0 ;
in:972 out:969 type:P dur:2 cpbdur:2 q:30.19 aq:18.09 tex:50275 mv:1943 misc:2358 imb:191 pmb:448 smb:6561 d:s ref:0 ;
in:970 out:970 type:B dur:2 cpbdur:2 q:31.04 aq:29.94 tex:1083 mv:173 misc:456 imb:8 pmb:38 smb:7154 d:s ref:0 ;
in:969 out:971 type:b dur:2 cpbdur:2 q:31.26 aq:31.98 tex:418 mv:15 misc:367 imb:0 pmb:5 smb:7195 d:s ref:0 ;
in:971 out:972 type:b dur:2 cpbdur:2 q:31.26 aq:32.05 tex:994 mv:98 misc:452 imb:0 pmb:45 smb:7155 d:- ref:0 ;
in:976 out:973 type:P dur:2 cpbdur:2 q:29.39 aq:17.15 tex:28256 mv:1291 misc:2381 imb:73 pmb:455 smb:6672 d:s ref:0 ;
in:974 out:974 type:B dur:2 cpbdur:2 q:30.48 aq:29.00 tex:4 mv:57 misc:411 imb:0 pmb:17 smb:7183 d:s ref:0 ;
in:973 out:975 type:b dur:2 cpbdur:2 q:30.85 aq:31.00 tex:2 mv:45 misc:369 imb:0 pmb:5 smb:7195 d:s ref:0 ;
in:975 out:976 type:b dur:2 cpbdur:2 q:30.68 aq:31.00 tex:2 mv:30 misc:392 imb:0 pmb:14 smb:7186 d:- ref:0 ;
in:980 out:977 type:P dur:2 cpbdur:2 q:29.29 aq:19.92 tex:8605 mv:347 misc:1224 imb:20 pmb:166 smb:7014 d:s ref:0 ;
in:978 out:978 type:B dur:2 cpbdur:2 q:29.72 aq:22.52 tex:30 mv:21 misc:389 imb:0 pmb:7 smb:7193 d:s ref:0 ;
in:977 out:979 type:b dur:2 cpbdur:2 q:29.72 aq:31.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:979 out:980 type:b dur:2 cpbdur:2 q:29.72 aq:32.15 tex:658 mv:17 misc:373 imb:0 pmb:6 smb:7194 d:- ref:0 ;
in:984 out:981 type:P dur:2 cpbdur:2 q:28.80 aq:19.77 tex:14463 mv:487 misc:1538 imb:29 pmb:240 smb:6931 d:s ref:0 ;
in:982 out:982 type:B dur:2 cpbdur:2 q:29.62 aq:30.08 tex:755 mv:45 misc:408 imb:1 pmb:9 smb:7190 d:s ref:0 ;
in:981 out:983 type:b dur:2 cpbdur:2 q:29.62 aq:32.03 tex:693 mv:35 misc:384 imb:1 pmb:8 smb:7191 d:s ref:0 ;
in:983 out:984 type:b dur:2 cpbdur:2 q:29.61 aq:31.81 tex:534 mv:31 misc:379 imb:0 pmb:7 smb:7193 d:- ref:0 ;
in:988 out:985 type:P dur:2 cpbdur:2 q:28.78 aq:20.03 tex:19137 mv:314 misc:1093 imb:22 pmb:135 smb:7043 d:s ref:0 ;
